evse_uid,total_duration_min,location_id,latitude,longitude,ur_j
032e8d271c88e5af3a922eb070cc046f,583.6666666333333,FQB20MY,51.534598,-0.244341,0.013510802468364197
032fdd5eecce171cb912fcb54ed4a95c,3299.8999999999996,ET2ZYV4,51.481083,-0.118872,0.07638657407407407
033b5e8c444ecdbcdde7348c5842ea7e,538.3666666666667,2TVOPX8,51.527429,-0.202709,0.01246219135802469
033e17412a41001122d7db38b77789f8,670.2333333166666,2R817AI,51.585317,-0.017463,0.015514660493441357
033ea365755b3dd68a65b644964fa79a,862.6666666666667,PA5N4JK,51.530728,-0.063043,0.01996913580246914
0340b76c7932436590902ec8c07ee35e,1181.75,VMRHCA3,51.533775,0.127027,0.027355324074074074
03421b8ac25d131ac34b8b3f56f3828f,1312.2166666666667,39JK2JU,51.442821,-0.127654,0.030375385802469138
034c713150a3414f8d38566698d760cf,2628.7666666500004,F9YGOX2,51.493137,-0.143204,0.060851080246527786
0357c77243c54eb6a56b2a6ef0d3f5ce,623.75,8WOIS81,51.518451,-0.028024,0.014438657407407407
035d2120ffd57f614bb8b51d2507936e,6500.216666566667,BTUZUKT,51.591362,-0.165147,0.15046797839274692
035e0ed8100f32f64eb6917d2ae7fedf,1049.9666666666667,6G3KQ9Y,51.452772,-0.111442,0.024304783950617286
036087c1368a6f9d575c5e63ce675699,1051.8666666166669,B2DYVXQ,51.486477,-0.184727,0.024348765430941364
0360c5df4174364823670b2e47aa47fc,14680.483333333334,TK5ZRA9,51.533598,-0.228904,0.33982600308641975
0363a5c01652475384db32fc0fa61916,962.4166666666667,OYMEO2Q,51.572276,-0.202422,0.022278163580246917
03668b5550c146fca5fe5778d2c8f017,2275.7,QFWOX53,51.418125,-0.154818,0.052678240740740734
0366d07a46a845d916b2d9f405ed4132,4693.533333316667,ORYXTZ5,51.354837,-0.15628,0.10864660493788582
036d96354cc71a7549275a4c644aee1a,475.43333333333334,XTMF3Z4,51.530471,-0.093709,0.011005401234567901
036dd514dfb579e37abccd706cdfc4da,3250.2166666333337,2RFDGOI,51.598905,-0.061109,0.07523649691280865
0373c6a7fc09d5a622feef31cf8d2523,2130.7833332666664,3WBJRSY,51.372565,-0.224319,0.04932368827006172
03747f721058ab201680f0def63db2be,8392.816666649998,2D4NMQM,51.489644,-0.13889,0.19427816357986108
03758eb0c27047f388b147803546140d,1747.3666666666668,LCIWKLP,51.435989,-0.198785,0.040448302469135805
03768906433b313799eb19a4cc698ac2,779.95,QN12KDM,51.525779,-0.200941,0.01805439814814815
037999b8fd456e3fed7bd5962fd9e0f4,1262.5999999833336,7C0ABDI,51.495778,-0.233,0.029226851851466056
037b68e9a4884bb68167d5647d5209e9,5584.333333333332,O41PENV,51.418425,-0.196934,0.12926697530864195
037dbc606048e575b917eb8fa7dec6fc,6919.01666665,55MFKXO,51.492448,-0.138902,0.16016242283912036
03878e444a04a07d5a91b0548c402a10,453.85,AS64DJL,51.584705,-0.004306,0.010505787037037037
03888a5d331985cf9a535525ed80bdcd,1501.6166666666668,5YV0YWL,51.482901,-0.17882,0.0347596450617284
038957efd7ee738599852a0c35b29488,230.76666666666668,27IMHYQ,51.521129,-0.041285,0.005341820987654321
038b2eeabddd2c74d1974399ae5b54b3,515.1,EZ46WBV,51.512293,-0.241193,0.011923611111111112
038d166c6ff249c599662ff51d63bc56,2066.433333316667,BENT6HX,51.465681,-0.18181,0.047834104937885806
0393029a47ac7f1b65a55289e7361df1,1357.3333333,3OMI6QD,51.419528,-0.001233,0.03141975308564815
03931fcbb8d149a2859eb258fdc3f5cd,680.0500000000001,XCYX6VH,51.451504,-0.063689,0.01574189814814815
039e9b272beb1fbea404f3ddbef89b37,532.0333333333333,XDUCK7V,51.556394,-0.332364,0.012315586419753086
039f74a140f36df94587911565bde73e,745.9166666666667,QB9IFAJ,51.513362,-0.026537,0.017266589506172842
03a38a588aafd82186fcaf78773cf298,794.8,8NMF76J,51.529685,-0.025574,0.018398148148148146
03a4577c3e474579b7d746a0e060bf45,3700.2166666666662,KLXML6M,51.496088,-0.098014,0.08565316358024691
03af9751777bce9513e8d83e1f3a489f,313.6333333166666,7W8V0VM,51.614206,-0.06602,0.007260030863811727
03b231cc2b3d4ac4a447300bc144737e,2124.883333333333,QLKVBTZ,51.42464,-0.19654,0.049187114197530864
03b395f7d1d2ea0c3e7f2a53f0522dff,2867.149999833333,4YI406A,51.63013,-0.263369,0.06636921295910493
03c364e9018d6791cfbce23fec5426de,497.5333333166667,FDHAMP7,51.460633,-0.228618,0.011516975308256173
03c3f20a2db066d38fcd594ea5725e1e,6440.383333283333,DFOSFO6,51.51299,-0.302719,0.14908294752970677
03c943a1d393260fe347e420db9b3b7a,798.6999999833334,WBTUVQ1,51.367695,-0.188343,0.018488425925540126
03cb2ace51bdf21383944ac234e39b09,554.45,WU3P54K,51.54359,-0.087799,0.012834490740740742
03cfd0c1dbb949fcaf988cd06d7dfb84,1859.6333333333332,BARB6AR,51.415272,-0.186084,0.04304706790123457
03d7e8a590f237eea7d4aa67b4949872,267.7833333166667,9MR8NWT,51.442597,-0.336391,0.0061986882712191365
03da1ecdef6eae363812f387b42ad755,3456.0999999833325,61PUOZC,51.567388,-0.070323,0.08000231481442899
03df9aaaaf3447dd94e920e0435d57db,447.41666654999995,OWLC6OJ,51.642764,-0.253821,0.01035686728125
03e7590d4a5c9e105a87470b929a8275,219.11666666666667,7Q7QQ2A,51.440611,-0.365743,0.005072145061728395
03e9f85ff8f4f9638e544b4c3d34a5b5,3343.7333333,5ZOJCLT,51.493903,-0.130075,0.07740123456712963
03eda4cff9ac48ed91544a9e2bae6c42,344.86666665,SODOWNQ,51.553684,0.017408,0.007983024690972222
03ef3ea6f0b37269e4bc7c39ead7961c,12.433333333333334,R9TC8M6,51.485606,0.015232,0.00028780864197530865
04080c353dc748ce97f4f5ecf47f6350,1612.7666666666664,T1MFCBE,51.49596,-0.03421,0.03733256172839505
040f1a7c8f8c4a8ba8f4b56264d3037b,2472.066666633333,RC4QCIP,51.466515,-0.074679,0.05722376543132716
041518bd8ca2bc171ae3900afa130dd2,1162.7333333166662,70RZTOO,51.630752,0.002855,0.02691512345640431
0422976472e8d4dc8b59eeb589116801,148.83333333333334,ECMUNNR,51.465884,-0.271136,0.0034452160493827163
0424e2f2212ffe918a29745bac6a6495,463.0,D36TSI6,51.571422,0.009702,0.010717592592592593
042d1d6a3f4254d525c09209790a9828,429.96666666666664,AV2JAJB,51.419872,-0.15867,0.009952932098765431
0431956bae394772aa925292b4089084,769.0333333333333,NEZ2NF4,51.464845,-0.079712,0.017801697530864198
043592844f88426186cab846a58a0073,2369.0333333333338,BGQBUFR,51.549619,-0.183094,0.05483873456790125
043c61e088c04ea4a24ea0531ef16383,1262.1499999999999,KQ1MXGT,51.510051,-0.061374,0.029216435185185182
043f35b01d2513e7caaacebe8442d6d1,2937.316666666666,3E8QZNN,51.428749,-0.106464,0.06799344135802468
04436d4ff02045d1b5f039397886bebc,1393.0833333166668,NBL5YAN,51.453048,-0.095939,0.03224729938233025
045796cce51b2bba0d77f92431a8a005,439.95000000000005,8KJ1AAR,51.493293,-0.108926,0.01018402777777778
0457fc707de41e95f27e2446ac5505e4,295.29999996666663,B99PAWU,51.532691,-0.060117,0.006835648147376542
0459261d96121b8952521b0824f2ac3a,1621.0000000000002,7VOAJD3,51.592016,-0.267873,0.03752314814814815
045b2c6c68a7283bb990dc0791dc8e55,951.6833333166667,71KABL5,51.443556,-0.20557,0.022029706789737653
0462e0eb078b43439c9c14761a416c9e,1539.9,DWUVFME,51.474605,-0.20963,0.035645833333333335
0469d0280f96bbe47376b8d10ae727fb,94.96666666666667,3YXNYI4,51.5211,-0.044925,0.0021983024691358023
046ac6bd6bdf4d9ab842202b557b93b0,269.45,V62PTMF,51.482708,-0.100957,0.006237268518518518
046c95d85332433280760bbc71e0ef9c,7.35,LXWHWX9,51.484573,-0.099019,0.0001701388888888889
046d19dd2cb2d5edc482b46b77e96cfe,1902.2166666666667,218KVMB,51.530499,-0.051768,0.04403279320987655
0470a1e4c31a4e5f972e8cca423beb0e,260.56666666666666,OJVGR2N,51.474949,-0.075008,0.006031635802469136
0481043ed15d47b5a7d5b237e671ad80,772.0833333333333,SDPAJDF,51.483552,-0.100036,0.017872299382716048
0481a5e4cda14bbca3cab5478f68fb33,3366.1666666333335,Y7QQWIQ,51.416124,-0.159307,0.07792052469058643
04824dbbd9224abb8716269dab8320fe,611.5166666666667,XYN1OUX,51.556333,-0.287845,0.014155478395061727
04896405fd5005fd10ffeb9ef8e6b428,2590.15,HM48I7S,51.438738,-0.12309,0.05995717592592593
048abee568799d9d598f8cc94d2e2c00,1361.8333333166668,3O02QLM,51.457871,-0.133551,0.03152391975270062
049572cb00682884f198d5a7132fb81a,791.2166666666667,2VM1PY0,51.441718,-0.159834,0.01831520061728395
0498d3dc04e735da8fe6532c541f3187,2401.166666633333,L62F4HO,51.514235,-0.178939,0.05558256172762345
049d62368d17f1b4ddbeb49a45d10b96,9.7,3GXKHRC,51.479008,-0.183787,0.00022453703703703703
049dab85a16e845b7390cacc8a82eba0,1782.7166666333333,3M0CY1U,51.532046,-0.188621,0.041266589505401234
04a1c4b0acfc536a6d7acc955c031ac4,596.1999999999999,59RZ5GU,51.481306,-0.461553,0.013800925925925925
04a769a4282bc655f0497a477bba91c2,57.81666666666666,DWEGKC4,51.509871,-0.078099,0.0013383487654320986
04a9583d471867c1994836735fbef4c1,0.26666665,EDUL9FY,51.511335,-0.01765,6.17283912037037e-06
04a970358690acca775028f93d112b89,860.5,CXNY32F,51.510849,-0.186605,0.019918981481481482
04ab5bf92f3d4eadbfec50d6ac2e3b59,114.86666666666666,TLR4ST9,51.504154,-0.231155,0.0026589506172839503
04ad49095cba092719c540f6c6a3e1fb,1744.56666665,5Y7KCTK,51.52578,-0.171717,0.04038348765393518
04af387edcb7e64ed7103aec4e3ba6e4,526.8999999666667,8EKG07M,51.526801,-0.182114,0.012196759258487655
04b4981767970f38c180dca7d927b298,785.1,8CNAFO1,51.452029,-0.118367,0.018173611111111113
04b88485766346f1a4c62775539526e8,1037.3333333333335,KVI8EM5,51.534424,-0.225701,0.02401234567901235
04baa4b416fe4fdaa6cd97a07eae63a4,7551.733332833331,0WJD1U3,51.466327,0.18187,0.1748086419637345
04bce5ef03a42a2b3f8bad13482420e8,499.6499999833333,ELL67IT,51.584833,-0.003925,0.01156597222183642
04be1da408a964ab95a5fb0a56908cb6,3367.4333333333334,5TPZ4CF,51.353155,-0.186513,0.07794984567901235
04c1a85ff1686147ede5a77de75775af,6509.7666666000005,CDDY7OZ,51.538303,0.074241,0.15068904320833335
04c646cec89a6ad10298428b2a9aa047,202.58333331666665,GA9P59L,51.375483,-0.013143,0.004689429011959876
04cc041d881e57f14c2921bf81ef02b6,1337.71666665,NCP4FRQ,51.505599,-0.197983,0.03096566357986111
04cdcb816bf46a2613027415160e7a81,170.91666666666666,EGQJUHP,51.530606,-0.179804,0.003956404320987654
04cebc73f16779477596a5c66e1244ea,337.45,12BFT6X,51.50612,-0.212203,0.007811342592592592
04dc06d1f66844a492672190604c4241,103.68333333333334,1WNPCQT,51.494462,-0.199466,0.0024000771604938275
04e2afa80ef9b498a6f38b7160a6a57f,0.06666666666666667,25C3CZL,51.533681,-0.040305,1.5432098765432098e-06
04e45c8a9121f079d7bca9ea6e99ac08,0.5333333333333333,1SD09JK,51.453057,-0.084951,1.2345679012345678e-05
04eca94cd575b2a55b1d77d8bafcb4df,1596.6666666666667,1BSC0RN,51.529103,-0.074394,0.036959876543209876
04eff0eede5d9eca9bfc77a67d31201f,632.8499999666666,17NL486,51.531987,-0.466996,0.01464930555478395
04f0c022fbbf4dd6a7b6f33080a7507d,19.05,6KIF3YU,51.51728,-0.164371,0.00044097222222222226
04f0fae3f1334b5eaed5e2d87b0a8aad,264.51666665,5UJJXXE,51.556733,-0.250063,0.006123070987268518
04f2b29d4d7cb3143d2d3115ad5bde97,1342.4000000000003,D9KCRDJ,51.535572,-0.482481,0.03107407407407408
05005eaadd6532fa585475cc6333af95,731.8,C0OLV1S,51.530289,-0.049885,0.016939814814814814
0503547c79f84b3584b191b4f6653068,1562.8833333166667,Z3O0X1Q,51.495919,-0.135238,0.036177854937885806
0504d5ab4bf23902fd741003ef559aba,4101.149999983333,1VTG3S8,51.52258,-0.18301,0.09493402777739197
05058cc8035d010673065e4408f71769,410.73333333333335,EGW0AJJ,51.454147,-0.1608,0.009507716049382716
05071f9568db4e3c62419dccb0d3ecdb,730.35,K58R0HZ,51.524825,-0.201511,0.01690625
050875b2911046e08b570cdb4aaf5cbb,46.78333333333333,SMEPB3L,51.549943,-0.213484,0.0010829475308641976
050a46ca95d7d70e614fd309422cd658,1745.1833333166667,9TQPELO,51.47854,-0.06289,0.04039776234529321
050d908090d3742d13784d9da2ad72ee,1042.3833333333332,6SNDHQU,51.527587,-0.032211,0.02412924382716049
050e22047db3454db0cb34ebfc68a23f,2262.0499999999997,BUVTKFA,51.423559,-0.313041,0.05236226851851851
0510a3830a9a5a3190bbc3cb75eb3f49,444.6833333333333,AFIJMI7,51.440211,-0.162269,0.010293595679012344
05146e3c5a93c0e628fe394fa4ff5b78,1629.9833333166666,MLO7Q30,51.491347,-0.182177,0.03773109567862654
0518a634d44a47f97ecdd67aff2a3650,1125.0166666666667,4N17HGX,51.416964,-0.127966,0.026042052469135803
051a11e596424c27b9f63404e0babb58,1570.7833332999999,LALGMNJ,51.581845,-0.1237,0.036360725307870365
051ab32d98b1b51495db360b29e37a96,3536.766666633334,DMYK7JK,51.552948,-0.079065,0.0818695987646605
051ccc14ceb3f2a67569cd4817f5f9e1,1673.0833333333335,4KMUWUW,51.370483,-0.228766,0.03872878086419754
0522cc923cf8ca1ed2d43b576912b9e3,2352.9999999999995,OX1ZGA8,51.48817,-0.178825,0.05446759259259258
05247bd738f84a30bd32879e2ef2cec8,1664.9166666666667,FT2AULV,51.501165,-0.049452,0.03853973765432099
052655b5b6a94f2fbe83fa07ba14ff4d,1185.05,J0RTRI4,51.538655,-0.108143,0.027431712962962963
05282e4462808d4ce3aeb276b29b8fa2,326.6333333333333,4GIVYRM,51.358276,-0.08904,0.007560956790123457
052e9c6b2b3c274c3442c093e184dfa3,1445.399999916667,5361X7R,51.648605,-0.059931,0.03345833333140433
052ec42a74df4a8c84d152d4ddd1185d,52.81666666666667,HDRLSD3,51.445675,-0.155661,0.0012226080246913581
05312be5f7d94e02832d612e8ee44b0f,557.2833333333334,IIUAXBV,51.578559,-0.189583,0.01290007716049383
053335d599ba0df1e1aff29a456bea84,469.0833333333333,9UOBKIS,51.548284,-0.144198,0.01085841049382716
05359b79c608459b8d5024f346dfbc1a,1674.1499999999999,MIPOPEF,51.549423,-0.16901,0.03875347222222222
0536cb107a87c8c5d65a137427212c87,4.783333333333333,Q3B8IND,51.513602,-0.167845,0.00011072530864197531
05373fdf3764327b42fbec8d0ed65f20,345.15,1QSSIPY,51.532404,-0.02047,0.007989583333333333
0539e4e49ccef8605fd3119ed6993807,852.4333333333334,3IK84G1,51.510126,-0.077544,0.019732253086419755
053d19f4809f425580d490970949825b,5.0,SCJHWZP,51.445994,-0.161211,0.00011574074074074075
054634f4e38d4742a274f71a9f54c74c,1143.7166666666667,HWLQYEV,51.416613,-0.166667,0.026474922839506174
054a9361fecc4c4eef73b38130a08c34,180.1,5KIE7F2,51.525289,-0.075217,0.004168981481481481
054e0304c56e45c29763b4b0902dbdbb,1870.6333333333334,HZKCWHH,51.430397,-0.156855,0.0433016975308642
054ee99c37879ccf92ccaa3e9d128e5a,224.18333333333334,0L2XU64,51.498736,-0.182339,0.005189429012345679
0556092258b3b2029826cd710ec70c35,6552.166666649998,B7DPRZK,51.544976,-0.346746,0.15167052469097217
05587181dfbc33117584735423a098c7,4861.716666650001,4F0FEYT,51.556153,-0.017242,0.1125397376539352
056054aa1a6099637d72d40716360efb,322.8999999833333,3J7UITR,51.527635,-0.06018,0.007474537036651234
0562757c5c08818c59659b7ca9d96eec,44.9,0L5MVC2,51.522387,-0.148564,0.0010393518518518519
0565aea7a2d6468f989ac2a5cccdbf3d,708.7833333333333,7KR497P,51.593953,-0.079484,0.01640702160493827
05677402c9a72c63721a59cda15ace65,118.08333331666667,54RX6HR,51.495284,-0.150016,0.002733410493441358
056bdd85185c4230af19957e982778ad,900.0333333333333,MWAGEYX,51.3997,-0.30574,0.020834104938271605
05759b35e67448fd90bd2ad9043a2833,595.35,YQMPTDJ,51.514991,-0.216696,0.01378125
0586c25e7c344f9c891475fccebaa3da,1163.5666666666666,SIMVI1F,51.51985,-0.147288,0.026934413580246914
058ac867396c1efeb02b1233927f80fc,496.1166666666667,1QU053B,51.533735,-0.195015,0.011484182098765432
058be17b66b96296c4ec79c68ea5e79e,8032.5166666000005,DFOSFO6,51.51299,-0.302719,0.18593788580092593
058d400afe2b43c3a6bd01a24a129184,942.5833333333334,CLPXH7L,51.458718,-0.158118,0.02181905864197531
059171182cd142698df874c88d3c755b,1.5999999666666667,YFRPM97,51.421488,-0.16507,3.7037036265432095e-05
059182f41c524da595b3dc46df0896d3,735.9833333333335,XWXF90G,51.56041,-0.145356,0.017036651234567903
0592ed0fe95f42f69f7da802502e71e6,193.41666666666666,F8STZC9,51.538197,-0.219671,0.004477237654320987
0599441100978eaf153e034b6e034ab2,2796.983333316666,AY2L4R0,51.491804,-0.174357,0.06474498456751542
059d2f26203c42668ac4ec478ee6b805,830.51666665,YHVCPCZ,51.476449,-0.100316,0.019224922839120372
059dba36a88c4bde956fc897eb175111,1260.9999999333336,NE4Y6PB,51.416212,-0.251517,0.02918981481327161
059ed7eb07c103c59cab5743e30154eb,176.61666666666667,4CZSP0T,51.610534,-0.278801,0.004088348765432099
05a7d8ac63544bf98bec52397738ec63,929.9000000000001,KTSGXNH,51.49016,-0.26888,0.021525462962962965
05a88085d28e4117b988ec29c7d69172,203.68333333333334,O5SBZMJ,51.516574,-0.203384,0.004714891975308642
05aa7ab536594d31b504021742e0def5,1941.76666665,MLMEYIA,51.594276,-0.284425,0.04494830246875
05ae7145ad29db635dd003f8deb7f824,19695.666666650002,2XMUQC0,51.590791,-0.091581,0.45591820987615744
05b033100fe917c9014bf1fe43784fdc,2352.7333332833336,DZGUISR,51.512506,-0.184398,0.05446141975192902
05b9fc00ebb467de2dc7ea56b4cd0422,6673.499999816665,AK6KO7Q,51.488896,-0.388853,0.1544791666624228
05c21d1975934814b41c0b06af2c12bf,1051.2833333166666,QA4MZG4,51.530014,-0.223032,0.024335262345293207
05ca36de6c3f6516c6d9f4954999db40,2268.7166666333333,DA0F3JX,51.504502,-0.015719,0.05251658950540123
05cb8094a8d071c89f3e6c1eeeeb2d1f,541.5333333166666,S4YX2W6,51.528071,-0.170543,0.012535493826774689
05cded4c492ee0e958e7e980b8b4c1d9,3.433333333333333,DWCWIR1,51.523178,-0.05352,7.94753086419753e-05
05ceb6f1616b41608ff532b2c30bd6f6,1363.6666666666667,QYPDIDS,51.481147,-0.082065,0.03156635802469136
05cf0c15137942ed88f6891913233af1,1203.0166666666667,QPARVWG,51.442582,-0.206803,0.027847608024691356
05d507d2f2b096cfe1de4b11811cd1de,2.85,UIRYHQJ,51.52667,-0.207222,6.597222222222223e-05
05d9b1d068df468e848b30e167d1513f,835.1166666666666,OQ7QLOZ,51.49001,-0.21621,0.019331404320987653
05db0e7ded6c45219547648496edce43,794.8833333333334,MDSIESJ,51.500702,-0.218161,0.01840007716049383
05db5dcdbccf4a56a5be06432ef3ef97,1704.5166666666669,4GHJBON,51.52634,-0.213959,0.03945640432098766
05db8946664fd475f0546f8944e0385f,3939.9833333333336,4RMFONP,51.433881,-0.113426,0.09120331790123458
05efafa918d632cb92f77cc9e9b9cb19,4715.95,AQXMNHW,51.553745,-0.088029,0.10916550925925926
05f03f3791b733ba5186c22674cbeef1,1677.7999999833332,AAEJA2O,51.534323,-0.054992,0.03883796296257716
05f2753cdba714195481fc3b3df85936,1187.0833333166668,W2M53JB,51.459209,-0.079779,0.027478780863811732
06088081a9de5bd65256f40111d5e21b,112.55,2CU0BH1,51.483302,-0.283239,0.002605324074074074
0608e0e8e82c06d2cdbc87ddd0126f2e,1152.3999999333332,E1KOQBY,51.6122,-0.160601,0.026675925924382712
060a2bb3fb29ab92c2d036b6a554b748,617.7,N7RO3FT,51.562456,-0.290061,0.014298611111111113
060b24532613713b279ecc7fb3dd1a78,198.13333333333333,CQ1Y31V,51.599407,-0.187418,0.004586419753086419
061b1341a27dba3d30e02a6fa280e1c7,1034.4666666666667,QH41S9Q,51.541185,0.056381,0.023945987654320988
061d5bdb0817305fd0916fd3dd676352,1005.6666666666667,VERM786,51.556143,-0.047238,0.023279320987654322
061fb446007b436dbf5ef7bad2fc6afb,1104.699999983333,KPG9S4K,51.415701,-0.202935,0.02557175925887345
062061251390790bac1344a02d413540,211.55,5EYYE6P,51.511807,-0.066968,0.004896990740740741
06266c940ae98c1eda80f7467598cb07,20.433333333333334,EPP7J1H,51.573761,0.002026,0.00047299382716049386
06269086c47d47f3b3f5832416150221,499.51666666666665,31BUYQ0,51.452553,-0.073407,0.011562885802469135
062fc078af566059f5ea793dd2b3beed,12542.783333083324,3894PE5,51.413162,0.123074,0.2903422067843362
06314c3382bb44c8b93b88792fa21fe8,1046.5166666666667,VL1S30E,51.535695,-0.05637,0.024224922839506172
0631bcaefbdb1bce7288447dee18253a,2593.016666616667,BK19MNY,51.552213,0.113178,0.06002353394945988
06342b35ccaab655401a55b6175b8351,1525.21666665,5CIV2GS,51.424028,-0.133733,0.03530594135763889
0635dd9241b6f9e737ed4edaf1bd28e8,829.5833333333334,BPA0PDD,51.538984,-0.02346,0.019203317901234567
06361f40aeb52fcad24f7ff3a1a9533c,1434.6333333333332,7JS07IS,51.549815,-0.071497,0.0332091049382716
06363519868b4d0a8989e48aefab2472,359.6833333166667,15YLOUK,51.519648,-0.04332,0.008326003086033951
0638faabeec689325a97e06a5aec793e,201.48333330000003,OD8C9XJ,51.472938,0.162715,0.004663966048611112
063db9d8b87742fcba1967114e2a0d56,3561.44999995,DOSBKWA,51.487781,-0.062795,0.0824409722210648
0640e8789fa24497b20db865103615db,111.19999995,NRXUJFQ,51.506748,0.226487,0.0025740740729166666
0643273e09a8b3e3fd6fedc0490c0bc7,3919.1333333000002,ABD09AN,51.460437,-0.252941,0.09072067901157407
064895a7f2ad4679a727e96d7701a8b7,1485.7833333333333,EWKJAEK,51.487231,-0.13415,0.03439313271604938
0648e16dc95ff6981749ba07b7493ad7,9114.633333283333,DR39OJG,51.435398,-0.123708,0.21098688271489197
064adb5debabbdf4763c5ef9084e41a0,445.18333333333334,BV4TIMY,51.522526,-0.180324,0.010305169753086419
064f03487fa740a7ac5c30f886f89a28,3762.999999950001,P95C5SP,51.536423,-0.138155,0.0871064814803241
064fd77ad72f00afcad57ffa685f5609,105.14999998333334,ZDXWAWT,51.58927,-0.43543,0.0024340277773919755
0650763c114ddedbab439cc31c8785ca,272.76666666666665,1I2QS9L,51.542303,-0.105185,0.0063140432098765424
06515d9dd7cd9615d8a4ea2130c6787d,4.9,K3MXQU4,51.569991,-0.199351,0.00011342592592592593
0654370a9cfc106a2f3df7583d463131,125.18333333333334,HM8R1GO,51.506149,-0.198298,0.0028977623456790122
0656423cf4c55b9748bd4f4f5f5d138f,900.05,GMLJNKS,51.492689,-0.109358,0.02083449074074074
0656eb18e4c238f2fc25cb34b8af2258,23847.716666266693,U7LJS3Q,51.545722,-0.474417,0.5520304783858031
065807aca65d134c668bb0c2a4643a71,3119.199999983334,6N7MSGG,51.508998,-0.223006,0.07220370370331791
06587656de081320150d16edd71d028e,717.3333333166667,ES3D8G2,51.517641,-0.137903,0.016604938271219137
065b9064df6293266d48f44d4e152c34,8974.299999916666,MIXUG7D,51.453455,-0.193391,0.20773842592399688
066a3f8cd5254ccfa3fc6bba9681545d,1064.15,GHBIR6E,51.49719,-0.068495,0.024633101851851854
0672fe8fbd4af14919ff5d2f70f722ee,6607.083333333334,15PTZBH,51.570876,0.13433,0.1529417438271605
0673522b908184261a2bec7aacf2eee7,54.4,RPB35BX,51.523486,-0.044489,0.0012592592592592592
0674d11ff48beba92dec2acd1ac26ccc,220.05,5826H1E,51.473015,-0.251174,0.00509375
06754e5b28ef836b5f3a9512edfa86f9,1976.6166666666668,9X17KLU,51.536059,-0.026625,0.04575501543209877
067614b974c2125aa5c5fb33562a6b47,2324.5666666499997,84T3PWV,51.566057,-0.056865,0.053809413579861104
